2026-05-31, 10:33:27, 98888885, 101666661, 86805.53, 768, -3.50, 0.14, 11.35, 12.08, 0.28, -1.03, 0.31, 1.42, 1.89, 1.48, 3.88, 13.56, 17.55, 5.81, 1.17, -0.62, -0.89, -0.89, -1.64, -2.71, 0.62, 3.18, -0.06, -2.74, 0.10, 5.72, 6.83, 0.03, -3.78, -4.35, -3.51, -2.98, -2.98
2026-05-31, 10:33:27, 101666662, 104444438, 86805.53, 768, -11.98, -11.18, -7.42, -4.04, -8.24, -7.82, -7.39, -5.66, -5.61, -6.06, -6.12, -1.69, 6.83, -4.12, -6.54, -6.34, -1.90, -1.90, -0.98, -1.37, -3.29, -3.64, -5.88, -7.71, -7.49, -6.92, -6.20, -7.15, -7.00, -8.10, -9.76, -11.57, -11.57
2026-05-31, 10:33:27, 104444439, 107222215, 86805.53, 768, -3.07, -1.82, -1.87, 2.72, -0.55, 0.98, 4.04, 14.14, 16.82, 5.85, 1.17, 0.89, 2.12, -0.25, -0.26, -0.51, -0.29, -0.29, -0.47, 1.65, 3.64, 14.99, 10.57, 2.40, 0.18, 0.09, 2.90, -0.54, -2.48, -3.59, -3.40, -1.01, -1.01
2026-05-31, 10:33:27, 107222216, 109999992, 86805.53, 768, -2.97, 5.19, -2.65, -3.29, -2.59, -1.06, 2.38, 14.16, 14.83, 6.37, 0.59, -1.53, -2.54, -2.91, -1.84, -1.70, -3.31, -3.31, -0.59, 2.10, 1.26, 2.22, 0.06, -3.88, -3.22, 0.01, -1.17, -2.44, -4.74, -5.77, -5.78, -2.73, -2.73
2026-05-31, 10:33:28, 85000000, 87777776, 86805.53, 768, -10.60, -9.94, -8.29, -7.30, -3.87, -0.27, -3.70, -4.35, -4.98, -4.48, -2.84, 3.64, 0.61, -3.75, -3.46, -4.39, -3.36, -3.36, -2.28, 1.66, 10.42, 8.00, 0.55, -3.16, -4.35, -4.87, -5.31, -5.69, -5.72, -1.81, -4.04, -9.14, -9.14
2026-05-31, 10:33:28, 87777777, 90555553, 86805.53, 768, -7.76, -7.74, -6.34, -0.95, 3.23, -3.95, -4.75, -3.88, -3.08, -1.94, 0.07, 3.72, 14.09, 23.94, 6.87, 1.45, -2.61, -2.61, -3.61, -4.63, -3.74, -1.31, 3.48, -0.26, -4.55, -3.93, -4.53, -5.72, -6.78, -7.58, -8.06, -6.67, -6.67
2026-05-31, 10:33:28, 90555554, 93333330, 86805.53, 768, -14.25, -12.65, -10.45, -11.38, -10.06, -7.25, -5.67, -1.86, 1.30, 1.84, -0.01, -3.74, -4.72, -6.18, -8.83, -9.16, -9.20, -9.20, -8.59, -7.49, 2.23, -5.19, -6.67, -6.51, -6.24, -7.68, -8.50, -9.65, -10.48, -10.17, -12.48, -13.96, -13.96
2026-05-31, 10:33:28, 93333331, 96111107, 86805.53, 768, -1.51, -1.31, -1.35, 1.74, 12.85, 8.17, 2.96, 0.62, -0.95, -0.28, 0.16, 2.74, 0.50, -0.82, -0.42, -1.12, -1.15, -1.15, -0.50, -0.69, 0.95, 2.06, 9.42, 14.70, 3.25, 0.44, -0.04, 1.91, 2.55, 11.61, 12.37, 1.22, 1.22
2026-05-31, 10:33:28, 96111108, 98888884, 86805.53, 768, -7.65, -6.04, -1.87, -2.39, -2.98, -3.08, -0.34, 2.83, 0.18, -3.41, -0.45, 5.58, 5.85, 0.66, -2.08, -2.26, -0.97, -0.97, -0.67, 1.69, 10.67, 15.58, 3.69, -0.40, 0.38, 0.33, 0.32, -1.23, -3.12, 0.96, 1.99, -3.57, -3.57
2026-05-31, 10:33:28, 98888885, 101666661, 86805.53, 768, -2.43, 0.52, 11.26, 12.14, 1.21, -0.07, 1.07, 2.05, 1.74, 1.83, 4.82, 14.87, 16.76, 5.40, 1.38, -0.46, -0.25, -0.25, -1.71, -2.40, 1.13, 3.74, -1.62, -3.36, -1.74, 6.22, 6.77, -0.44, -3.61, -3.98, -2.73, -2.49, -2.49
2026-05-31, 10:33:28, 101666662, 104444438, 86805.53, 768, -12.69, -11.69, -7.87, -3.67, -8.19, -8.20, -7.07, -5.24, -5.54, -6.20, -6.38, -3.43, 7.05, -4.85, -6.51, -5.19, -1.88, -1.88, -1.32, -2.93, -2.82, -3.52, -5.54, -7.37, -7.48, -6.71, -6.71, -6.81, -7.86, -8.06, -9.31, -11.52, -11.52
2026-05-31, 10:33:28, 104444439, 107222215, 86805.53, 768, -3.54, -1.64, -1.94, 2.94, -0.74, 1.31, 4.59, 15.85, 15.42, 4.53, 0.61, -0.22, 2.45, 0.65, -0.76, -0.18, -0.41, -0.41, -0.18, 1.25, 3.45, 14.63, 11.69, 2.54, 0.46, 0.54, 2.16, -0.90, -2.73, -3.38, -3.20, -0.89, -0.89
2026-05-31, 10:33:28, 107222216, 109999992, 86805.53, 768, -4.38, 5.64, -4.74, -3.62, -3.51, -1.58, 1.33, 9.93, 16.68, 5.48, 0.40, -2.11, -2.46, -2.62, -1.90, -1.43, -3.83, -3.83, -3.26, 3.06, 1.17, 1.96, -0.14, -3.05, -3.58, -2.38, 0.90, -1.90, -4.87, -5.97, -6.38, -3.49, -3.49
2026-05-31, 10:33:29, 85000000, 87777776, 86805.53, 768, -10.81, -9.87, -8.57, -7.36, -4.44, -0.91, -1.75, -4.49, -5.00, -5.00, -3.73, 3.60, 0.88, -3.39, -3.52, -3.62, -3.50, -3.50, -2.42, 0.88, 9.50, 9.16, 0.98, -2.66, -3.82, -4.60, -5.41, -5.47, -6.39, -3.09, -2.48, -8.98, -8.98
2026-05-31, 10:33:29, 87777777, 90555553, 86805.53, 768, -6.72, -7.03, -5.76, -1.67, 4.00, -3.65, -3.84, -3.33, -1.86, -0.97, 0.93, 4.31, 11.56, 23.82, 12.97, 4.82, -0.63, -0.63, -1.60, -3.32, -3.82, -1.67, 3.99, 0.73, -3.43, -3.82, -3.57, -4.85, -5.79, -6.67, -7.36, -6.36, -6.36
2026-05-31, 10:33:29, 90555554, 93333330, 86805.53, 768, -14.37, -12.89, -10.33, -11.45, -9.08, -5.78, -3.73, -2.43, 0.24, 1.56, -0.59, -1.89, -3.52, -5.78, -8.50, -9.20, -9.45, -9.45, -8.83, -7.81, 2.43, -5.86, -6.49, -6.95, -7.38, -7.57, -8.55, -9.18, -10.52, -9.84, -12.48, -13.91, -13.91
2026-05-31, 10:33:29, 93333331, 96111107, 86805.53, 768, -1.32, -1.15, -1.21, 1.61, 12.87, 8.94, 3.45, 0.04, -0.73, -0.19, 0.28, 2.98, 1.18, 0.05, -0.82, -0.40, -1.06, -1.06, -0.45, -0.91, 0.61, 2.51, 11.63, 14.09, 2.32, 0.64, -0.26, 1.22, 3.34, 13.40, 11.23, 1.15, 1.15
2026-05-31, 10:33:29, 96111108, 98888884, 86805.53, 768, -6.97, -5.45, -1.12, -3.00, -3.66, -3.87, -1.66, 2.12, 1.79, -2.67, -0.11, 7.46, 3.68, -1.55, -2.34, -2.31, 0.27, 0.27, 0.60, 3.26, 12.18, 14.93, 4.60, 0.49, 0.61, 1.57, -0.14, -1.92, -3.89, -2.04, 3.13, -3.23, -3.23
2026-05-31, 10:33:29, 98888885, 101666661, 86805.53, 768, -2.88, 0.80, 11.45, 11.62, 1.01, -0.55, 0.46, 2.36, 1.89, 2.17, 4.65, 14.44, 17.04, 5.53, 1.44, -0.08, -0.14, -0.14, -1.59, -2.44, 0.68, 3.95, -0.89, -3.21, -0.24, 6.43, 6.50, -0.88, -3.59, -4.08, -2.91, -2.61, -2.61
2026-05-31, 10:33:29, 101666662, 104444438, 86805.53, 768, -12.98, -11.72, -7.54, -4.17, -8.20, -7.92, -6.96, -5.33, -5.49, -6.03, -6.13, 0.83, 5.59, -2.68, -6.07, -4.82, -0.93, -0.93, -1.42, -3.17, -4.10, -3.72, -5.67, -7.13, -7.34, -7.12, -6.54, -7.19, -7.80, -8.71, -9.10, -11.83, -11.83
2026-05-31, 10:33:29, 104444439, 107222215, 86805.53, 768, -3.36, -1.95, -2.12, 3.08, -0.57, 0.91, 5.36, 15.02, 16.19, 4.77, 0.53, -0.12, 1.95, 0.22, -0.88, -0.59, -0.50, -0.50, 0.01, 1.26, 3.74, 14.46, 12.16, 2.65, 0.27, 0.40, 1.78, -0.40, -2.65, -3.76, -3.49, -1.31, -1.31
2026-05-31, 10:33:29, 107222216, 109999992, 86805.53, 768, -2.34, 5.53, -3.95, -3.94, -3.28, -1.91, 0.73, 8.24, 16.83, 5.38, -0.07, -1.62, -2.53, -3.29, -3.06, -0.31, -4.09, -4.09, -3.51, 2.74, 1.89, -0.67, 1.70, -2.82, -3.53, -3.07, 0.43, -1.03, -5.08, -6.18, -6.04, -3.89, -3.89
2026-05-31, 10:33:30, 85000000, 87777776, 86805.53, 768, -10.60, -9.63, -8.39, -7.44, -5.55, -1.14, -0.77, -4.19, -4.75, -4.69, -4.22, 3.17, 1.73, -3.15, -3.60, -3.28, -3.27, -3.27, -2.58, -0.38, 8.13, 10.29, 1.25, -2.79, -3.86, -4.23, -5.06, -6.02, -6.27, -4.07, -2.16, -8.90, -8.90
2026-05-31, 10:33:30, 87777777, 90555553, 86805.53, 768, -7.99, -7.82, -6.58, -0.24, 3.13, -4.49, -4.77, -4.17, -3.22, -2.34, -0.25, 3.22, 15.12, 23.79, 8.04, 1.55, -2.85, -2.85, -3.60, -4.98, -2.84, -1.71, 3.62, -0.05, -4.75, -3.33, -4.05, -5.85, -6.61, -7.69, -8.24, -6.69, -6.69
2026-05-31, 10:33:30, 90555554, 93333330, 86805.53, 768, -14.41, -13.32, -10.59, -11.96, -11.11, -8.41, -7.38, -5.45, 3.52, 3.08, -2.78, -6.60, -5.53, -6.90, -8.66, -9.83, -10.37, -10.37, -9.35, -7.50, 2.66, -6.90, -7.53, -7.51, -4.14, -7.65, -10.00, -10.87, -11.12, -10.46, -12.80, -14.60, -14.60
2026-05-31, 10:33:30, 93333331, 96111107, 86805.53, 768, -1.38, -1.15, -1.47, 1.55, 13.18, 7.50, 3.10, 0.37, -1.23, -0.47, 0.23, 3.10, 0.73, -0.38, -0.79, -0.75, -0.96, -0.96, -0.43, -0.86, 0.57, 1.91, 11.37, 14.04, 3.22, 0.58, 0.07, 1.29, 2.98, 12.32, 12.30, 1.24, 1.24
2026-05-31, 10:33:30, 96111108, 98888884, 86805.53, 768, -7.01, -5.51, -0.95, -3.32, -3.38, -3.13, -0.52, 2.96, 0.62, -3.06, 1.19, 6.86, 4.29, -1.43, -2.21, -2.14, -0.14, -0.14, 0.07, 2.94, 12.25, 14.91, 4.11, 0.46, 0.76, 1.17, -0.76, -1.86, -3.29, -0.60, 2.55, -2.88, -2.88
2026-05-31, 10:33:30, 98888885, 101666661, 86805.53, 768, -3.80, 0.12, 12.43, 9.84, 0.36, -0.58, 0.14, 1.99, 1.97, 2.20, 4.85, 14.84, 16.83, 5.46, 1.13, -0.15, -0.65, -0.65, -1.48, -2.05, 0.19, 3.66, -0.79, -2.75, 0.16, 7.42, 5.24, -1.90, -4.09, -4.55, -3.47, -2.98, -2.98
2026-05-31, 10:33:30, 101666662, 104444438, 86805.53, 768, -12.65, -11.26, -7.83, -3.77, -8.36, -8.08, -6.44, -5.00, -5.46, -5.94, -5.94, 0.44, 5.61, -1.54, -5.47, -4.01, -1.96, -1.96, -1.91, -2.64, -3.88, -3.69, -5.22, -7.14, -7.00, -6.49, -6.46, -7.53, -7.68, -8.16, -9.17, -11.31, -11.31
2026-05-31, 10:33:30, 104444439, 107222215, 86805.53, 768, -3.16, -1.82, -2.41, 3.15, -0.87, 1.13, 4.65, 13.67, 16.86, 5.84, 0.92, -0.87, 2.20, 1.04, -0.69, -0.69, -0.56, -0.56, -0.46, 1.12, 3.13, 14.40, 12.24, 2.33, 0.03, 0.15, 1.50, 0.21, -2.76, -3.79, -3.65, -1.31, -1.31
2026-05-31, 10:33:30, 107222216, 109999992, 86805.53, 768, -1.80, 5.14, -2.55, -3.34, -3.05, -1.08, 2.07, 12.09, 15.68, 7.51, 0.82, -1.70, -2.45, -2.65, -1.34, -1.64, -3.76, -3.76, -2.41, 2.36, 2.26, 1.72, 0.34, -3.35, -3.41, -1.46, -0.64, -1.64, -4.35, -5.59, -5.86, -3.22, -3.22
2026-05-31, 10:33:31, 85000000, 87777776, 86805.53, 768, -10.76, -9.53, -7.88, -6.45, -5.21, -0.82, -2.54, -4.54, -4.61, -4.34, -1.78, 2.62, 1.94, -2.69, -3.54, -3.88, -2.98, -2.98, -0.79, 4.92, 8.07, 8.96, 2.11, -1.08, -3.89, -4.68, -4.77, -4.27, -4.78, -3.26, -3.10, -9.15, -9.15
2026-05-31, 10:33:31, 87777777, 90555553, 86805.53, 768, -5.86, -6.13, -4.77, -0.27, 3.50, -2.74, -2.79, -1.91, -1.12, 0.42, 2.64, 6.24, 15.48, 23.03, 15.07, 6.48, 0.69, 0.69, -0.85, -1.99, -2.22, 0.26, 2.66, 1.67, -2.28, -3.46, -3.40, -4.57, -5.48, -5.82, -6.49, -5.59, -5.59
2026-05-31, 10:33:31, 90555554, 93333330, 86805.53, 768, -14.44, -12.75, -10.62, -11.75, -10.33, -6.94, -5.39, -2.23, 1.78, 2.06, -0.94, -3.93, -4.02, -5.99, -8.71, -9.59, -9.45, -9.45, -9.56, -7.15, 2.19, -4.65, -6.99, -6.92, -5.58, -7.91, -8.70, -9.42, -10.81, -9.95, -12.41, -13.81, -13.81
2026-05-31, 10:33:31, 93333331, 96111107, 86805.53, 768, -1.45, -0.99, -1.03, 1.32, 13.38, 7.52, 3.15, 0.39, -1.03, -0.49, -1.81, 3.20, 1.82, -0.42, -0.07, -0.67, -1.43, -1.43, -0.34, -0.79, 1.00, 2.48, 12.52, 13.51, 2.93, 0.56, -0.04, 1.58, 2.39, 9.92, 13.09, 1.56, 1.56
2026-05-31, 10:33:31, 96111108, 98888884, 86805.53, 768, -7.17, -6.05, -0.92, -2.97, -3.89, -3.32, 0.44, 2.07, -0.13, -3.32, -1.17, 6.57, 5.53, -1.08, -2.08, -1.67, -0.48, -0.48, 0.19, 3.43, 12.72, 14.67, 4.09, 0.44, -0.11, 1.47, 0.21, -2.00, -3.35, 1.00, 2.84, -4.33, -4.33
2026-05-31, 10:33:31, 98888885, 101666661, 86805.53, 768, -2.89, 0.22, 11.48, 11.92, 1.43, -0.29, 0.86, 2.10, 1.09, 1.62, 4.35, 16.37, 15.54, 4.35, 0.46, -0.96, -0.62, -0.62, -1.71, -1.93, 1.83, 3.18, -1.73, -3.22, 0.69, 6.61, 6.36, -1.25, -3.95, -4.27, -3.33, -2.50, -2.50
2026-05-31, 10:33:31, 101666662, 104444438, 86805.53, 768, -12.02, -12.11, -8.72, -3.45, -7.87, -8.42, -6.87, -5.31, -4.86, -6.14, -5.80, 0.40, 6.14, -4.18, -6.33, -4.15, -1.16, -1.16, -2.56, -3.24, -2.74, -4.19, -6.09, -7.36, -6.58, -6.75, -6.62, -6.93, -8.32, -8.58, -9.72, -11.14, -11.14
2026-05-31, 10:33:31, 104444439, 107222215, 86805.53, 768, -3.09, -1.76, -2.48, 3.37, -0.73, 1.39, 4.23, 15.03, 16.15, 5.85, 0.89, -0.42, 2.14, 0.42, -0.37, -0.54, -0.49, -0.49, -0.13, 1.66, 3.58, 14.69, 11.80, 2.46, 0.00, 0.40, 1.85, 0.05, -2.25, -3.46, -3.74, -0.98, -0.98
2026-05-31, 10:33:31, 107222216, 109999992, 86805.53, 768, -2.12, 5.32, -4.25, -3.57, -2.94, -1.38, 1.34, 10.34, 16.21, 7.21, 1.07, -1.44, -2.54, -2.93, -1.49, -1.26, -3.75, -3.75, -2.75, 2.58, 1.57, 1.27, 1.00, -3.26, -3.30, -2.32, -0.62, -1.25, -4.11, -5.75, -5.99, -3.96, -3.96
2026-05-31, 10:33:32, 85000000, 87777776, 86805.53, 768, -10.11, -10.02, -8.58, -7.37, -5.83, -1.26, -1.63, -3.88, -4.90, -5.22, -3.53, 3.72, 0.54, -3.43, -3.87, -3.62, -3.55, -3.55, -2.96, 0.17, 8.37, 9.67, 2.21, 1.30, -3.90, -4.82, -5.28, -6.01, -6.65, -5.02, -2.30, -8.23, -8.23
2026-05-31, 10:33:32, 87777777, 90555553, 86805.53, 768, -7.13, -7.21, -6.10, -2.57, 4.65, -3.49, -4.09, -3.48, -1.90, -0.65, 1.11, 4.74, 13.58, 23.70, 12.28, 3.56, -1.02, -1.02, -2.15, -3.30, -3.07, -0.05, 4.20, -1.48, -3.65, -4.40, -3.23, -4.98, -5.66, -6.77, -7.68, -6.31, -6.31
2026-05-31, 10:33:32, 90555554, 93333330, 86805.53, 768, -14.32, -12.51, -10.91, -11.61, -9.17, -7.03, -5.99, -4.40, 2.06, 2.08, -0.64, -5.31, -3.17, -5.40, -8.50, -9.47, -9.48, -9.48, -9.52, -8.34, 2.94, -7.21, -7.65, -7.24, -4.59, -7.60, -9.47, -10.15, -10.14, -10.48, -12.51, -14.18, -14.18
2026-05-31, 10:33:32, 93333331, 96111107, 86805.53, 768, -1.59, -1.25, -1.40, 1.87, 12.84, 8.47, 3.20, 0.23, -0.85, -0.36, -0.76, 3.51, 0.50, -1.28, -0.25, -0.75, -1.38, -1.38, -0.47, -0.30, 0.85, 2.89, 11.33, 13.89, 2.83, 0.84, 0.43, 1.74, 2.68, 12.11, 12.14, 1.01, 1.01
2026-05-31, 10:33:32, 96111108, 98888884, 86805.53, 768, -7.33, -6.38, -2.07, -2.09, -3.43, -3.14, 0.31, 2.19, 0.07, -3.28, -1.58, 5.69, 6.07, 1.17, -2.07, -1.45, -1.24, -1.24, -0.90, 2.30, 13.60, 14.11, 3.73, -0.14, -1.00, 0.64, 1.02, -1.36, -2.90, 2.81, 1.71, -4.93, -4.93
2026-05-31, 10:33:32, 98888885, 101666661, 86805.53, 768, -2.64, 0.87, 12.00, 10.84, 0.92, 0.01, 0.87, 2.07, 1.31, 1.74, 4.88, 16.89, 14.74, 4.65, 1.09, -0.19, -0.69, -0.69, -1.23, -1.07, 1.82, 3.56, -1.71, -2.95, 1.42, 7.17, 5.19, -1.27, -3.91, -3.50, -3.03, -2.59, -2.59
2026-05-31, 10:33:32, 101666662, 104444438, 86805.53, 768, -12.45, -11.30, -8.48, -3.35, -8.66, -8.05, -7.31, -5.21, -5.93, -6.21, -5.46, -0.74, 6.48, -1.66, -6.06, -5.97, -2.56, -2.56, -2.43, -2.01, -2.23, -2.76, -5.03, -7.25, -7.26, -6.89, -6.26, -6.81, -7.26, -8.14, -9.22, -11.30, -11.30
2026-05-31, 10:33:32, 104444439, 107222215, 86805.53, 768, -3.69, -1.54, -2.11, 2.84, -0.41, 1.64, 4.98, 15.28, 15.90, 4.55, 0.86, -0.15, 2.57, 0.13, -0.39, -0.66, -0.19, -0.19, -0.55, 1.57, 3.60, 14.99, 10.79, 2.23, -0.06, 0.03, 2.65, -0.65, -2.36, -3.46, -3.66, -0.72, -0.72
2026-05-31, 10:33:32, 107222216, 109999992, 86805.53, 768, -3.41, 6.11, -2.83, -3.68, -2.71, -1.27, 1.54, 11.76, 15.66, 8.22, 1.49, -1.01, -2.25, -2.73, -2.80, -1.06, -3.29, -3.29, -3.02, 2.19, 2.76, -0.43, 1.40, -2.25, -3.55, -0.91, -0.90, -1.19, -4.02, -6.11, -5.57, -3.79, -3.79
2026-05-31, 10:33:33, 85000000, 87777776, 86805.53, 512, -10.80, -10.24, -9.10, -7.48, -5.82, -1.33, -1.61, -4.20, -5.43, -5.12, -3.16, 3.45, 0.44, -4.12, -3.67, -4.08, -3.65, -3.65, -2.85, 1.19, 9.11, 9.50, 2.15, -2.90, -4.41, -5.03, -5.65, -6.32, -6.36, -4.07, -2.72, -8.43, -8.43
2026-05-31, 10:33:33, 87777777, 90555553, 86805.53, 512, -7.21, -7.49, -5.82, 0.01, 3.03, -4.05, -4.07, -3.63, -2.60, -1.40, 0.26, 3.95, 12.70, 23.92, 10.55, 3.17, -1.54, -1.54, -2.68, -3.66, -4.10, -1.24, 3.28, 1.04, -3.87, -3.06, -4.18, -5.31, -6.04, -7.16, -8.18, -6.47, -6.47
2026-05-31, 10:33:33, 90555554, 93333330, 86805.53, 512, -14.55, -12.98, -10.29, -11.89, -10.30, -7.59, -5.46, -3.56, 2.22, 2.17, -1.28, -3.48, -4.72, -6.64, -8.55, -9.20, -9.53, -9.53, -9.29, -6.98, 2.38, -5.59, -6.82, -7.45, -4.31, -8.19, -9.00, -9.88, -10.78, -10.28, -12.77, -14.29, -14.29
2026-05-31, 10:33:33, 93333331, 96111107, 86805.53, 512, -1.28, -0.93, -1.54, 1.55, 13.40, 7.47, 3.24, -0.37, -1.61, -0.37, -0.55, 3.51, 0.33, -0.52, -0.88, -1.40, -1.62, -1.62, -0.59, -1.26, 0.72, 1.67, 8.92, 14.92, 3.51, 0.92, -0.11, 1.62, 2.84, 11.87, 12.74, 1.16, 1.16
2026-05-31, 10:33:33, 96111108, 98888884, 86805.53, 512, -7.11, -6.05, -1.67, -2.06, -3.61, -3.62, -0.85, 2.52, 0.98, -2.83, -0.88, 5.88, 5.82, 0.27, -2.29, -2.41, -0.83, -0.83, -1.37, 1.21, 11.75, 15.27, 3.35, -0.27, -0.55, 1.10, 0.55, -1.64, -3.61, 0.31, 2.19, -3.23, -3.23
2026-05-31, 10:33:33, 98888885, 101666661, 86805.53, 512, -3.28, -0.27, 10.86, 12.73, 1.27, -0.59, 0.99, 2.01, 2.03, 1.67, 4.80, 14.85, 16.79, 4.88, 1.01, -0.37, -0.29, -0.29, -1.73, -2.56, 1.16, 3.67, -1.40, -3.27, -0.40, 6.16, 6.56, -0.56, -3.84, -4.18, -3.36, -2.61, -2.61
2026-05-31, 10:33:33, 101666662, 104444438, 86805.53, 512, -12.21, -11.29, -7.96, -4.09, -8.36, -8.55, -6.99, -5.88, -5.89, -5.83, -4.78, -0.02, 6.03, -0.54, -5.67, -6.21, -2.62, -2.62, -1.35, -1.63, -1.99, -3.32, -5.90, -7.75, -7.05, -6.72, -6.16, -6.75, -6.97, -8.00, -9.74, -11.28, -11.28
2026-05-31, 10:33:33, 104444439, 107222215, 86805.53, 512, -3.22, -1.91, -3.62, 3.45, -1.08, 1.06, 4.33, 14.63, 16.39, 4.30, 0.34, -0.10, 2.55, 0.07, -0.44, -0.46, -0.38, -0.38, -0.63, 1.86, 3.71, 14.96, 10.94, 2.65, 0.02, 0.18, 2.10, -0.39, -2.32, -3.50, -3.47, -0.86, -0.86
2026-05-31, 10:33:33, 107222216, 109999992, 86805.53, 512, -2.10, 5.35, -4.38, -3.23, -3.52, -1.27, 1.59, 10.44, 16.52, 4.75, 0.44, -2.34, -2.68, -3.05, -1.74, -1.37, -3.37, -3.37, -3.40, 3.20, 1.26, 1.28, 0.65, -3.83, -3.18, -2.37, -0.12, -1.30, -5.20, -5.80, -6.13, -3.43, -3.43
2026-05-31, 10:33:34, 85000000, 87777776, 86805.53, 768, -10.49, -10.46, -8.83, -7.86, -6.79, -1.62, -1.31, -3.32, -4.91, -5.94, -5.05, 3.77, 0.65, -4.72, -4.49, -4.14, -4.31, -4.31, -3.31, -0.41, 7.75, 10.53, 2.85, -2.79, -4.68, -4.99, -5.40, -6.47, -7.31, -5.72, -2.53, -7.77, -7.77
2026-05-31, 10:33:34, 87777777, 90555553, 86805.53, 768, -8.70, -8.90, -7.85, -1.83, 3.54, -5.19, -5.87, -5.43, -4.50, -3.48, -1.97, 1.17, 7.72, 24.38, 5.92, 0.44, -3.31, -3.31, -4.34, -5.95, -5.95, -3.84, 4.46, -1.02, -5.53, -4.97, -3.32, -6.41, -7.26, -8.80, -9.68, -7.70, -7.70
2026-05-31, 10:33:34, 90555554, 93333330, 86805.53, 768, -14.34, -12.55, -11.14, -12.21, -11.15, -8.74, -7.15, -2.98, 2.51, 2.33, -0.14, -5.66, -5.73, -6.68, -9.12, -9.52, -9.90, -9.90, -9.21, -8.00, 2.56, -6.55, -7.18, -6.77, -4.42, -8.06, -9.11, -10.46, -10.68, -10.43, -12.72, -14.46, -14.46
2026-05-31, 10:33:34, 93333331, 96111107, 86805.53, 768, -0.58, -0.65, -1.10, 1.53, 13.10, 8.12, 3.48, 0.23, -0.97, 0.05, -0.68, 3.93, -0.35, -0.27, -1.22, -1.19, -1.26, -1.26, -0.32, -0.97, 0.74, 2.21, 9.38, 14.84, 2.65, 0.83, -0.38, 1.82, 3.40, 11.88, 12.24, 1.89, 1.89
2026-05-31, 10:33:34, 96111108, 98888884, 86805.53, 768, -6.56, -5.72, -1.47, -3.15, -3.82, -3.56, -0.81, 1.90, 0.85, -1.93, 0.77, 7.49, 2.96, -1.53, -1.74, -1.55, -0.45, -0.45, 0.53, 3.86, 14.65, 12.88, 4.11, 0.77, 0.43, 1.43, -0.22, -2.31, -3.15, 0.81, 2.61, -4.07, -4.07
2026-05-31, 10:33:34, 98888885, 101666661, 86805.53, 768, -2.91, 0.79, 12.15, 10.48, 0.52, -1.17, 0.06, 2.05, 1.21, 0.83, 3.00, 13.86, 17.61, 4.82, 0.31, -1.06, -0.83, -0.83, -1.77, -2.76, 0.16, 3.77, -0.19, -2.81, 0.03, 6.14, 6.47, -1.08, -3.72, -4.21, -3.32, -2.17, -2.17
2026-05-31, 10:33:34, 101666662, 104444438, 86805.53, 768, -12.20, -10.98, -7.66, -4.03, -8.33, -7.88, -7.08, -5.48, -5.57, -5.61, -5.14, 1.97, 5.43, -2.44, -6.03, -5.91, -1.97, -1.97, -1.32, -2.30, -4.21, -3.01, -4.41, -6.71, -7.47, -7.13, -6.23, -6.57, -7.05, -8.09, -9.16, -11.54, -11.54
2026-05-31, 10:33:34, 104444439, 107222215, 86805.53, 768, -3.69, -1.87, -2.99, 3.31, -0.51, 1.06, 6.65, 16.82, 13.13, 4.09, -0.07, -0.61, 1.33, 1.11, -0.01, -0.33, -0.68, -0.68, 0.05, 1.83, 4.02, 14.92, 11.16, 2.94, 0.54, 1.24, 1.63, -0.99, -2.51, -3.16, -1.77, -1.78, -1.78
2026-05-31, 10:33:34, 107222216, 109999992, 86805.53, 768, -2.51, 5.47, -4.19, -3.18, -3.44, -1.23, 1.95, 11.33, 16.06, 6.42, 0.81, -1.81, -2.43, -3.11, -1.33, -1.38, -3.39, -3.39, -2.85, 3.22, 1.34, 1.10, 0.84, -3.71, -3.43, -1.70, -0.14, -1.81, -4.81, -5.84, -6.01, -3.28, -3.28
2026-05-31, 10:33:35, 85000000, 87777776, 86805.53, 768, -10.43, -10.88, -9.75, -8.06, -5.70, -2.76, -2.91, -4.07, -4.43, -3.98, -3.04, 2.26, 1.85, -3.71, -4.91, -5.05, -4.69, -4.69, 0.82, 0.96, 8.05, 8.91, 6.34, -1.99, -4.93, -5.66, -6.17, -5.60, -6.70, -4.32, -4.28, -8.20, -8.20
2026-05-31, 10:33:35, 87777777, 90555553, 86805.53, 768, -7.08, -7.39, -5.70, 0.69, 2.45, -3.91, -4.00, -3.30, -2.12, -0.99, 1.13, 4.63, 14.00, 23.72, 11.94, 3.76, -1.13, -1.13, -2.34, -3.53, -3.36, -1.49, 3.32, 1.50, -3.03, -4.31, -4.22, -5.02, -5.69, -7.08, -7.86, -6.63, -6.63
2026-05-31, 10:33:35, 90555554, 93333330, 86805.53, 768, -14.28, -12.86, -10.45, -11.82, -10.08, -5.75, -3.94, -2.22, 0.24, 1.59, -1.04, -1.84, -3.60, -5.46, -8.13, -9.35, -9.80, -9.80, -8.97, -7.93, 2.75, -6.04, -6.88, -6.36, -6.87, -7.41, -8.50, -9.34, -10.30, -9.77, -12.44, -14.13, -14.13
